id,date,content,url,likes,retweets,reply_count,hashtags,media_type,media_url,media_path
s591980558370086912,2015-04-25 15:02:18+00:00,Dyson fans keep it cool at #VogueFestival http://t.co/YC8wRRfSLz,https://twitter.com/Dyson/status/591980558370086912,6,7,1,['VogueFestival'],photo,https://pbs.twimg.com/media/CDcjJy8WYAABoHl?format=jpg&name=large,Dyson_media/s591980558370086912.jpg
s590981094884900864,2015-04-22 20:50:47+00:00,Clean up your environment this #EarthDay. http://t.co/ZajPu3vM52,https://twitter.com/Dyson/status/590981094884900864,24,15,4,['EarthDay'],photo,https://pbs.twimg.com/media/CDOWLJJW4AAWP_x?format=jpg&name=large,Dyson_media/s590981094884900864.jpg
s590882407835901952,2015-04-22 14:18:38+00:00,Other machines may look green. Ours are lean. #EarthDay http://t.co/wIfPlJj7vg http://t.co/eyp4YJ05K2,https://twitter.com/Dyson/status/590882407835901952,17,13,0,['EarthDay'],photo,https://pbs.twimg.com/media/CDM8ax-W8AA9-s8?format=png&name=large,Dyson_media/s590882407835901952.jpg
s590171684130414592,2015-04-20 15:14:29+00:00,Tomorrow Ian Whittle joins us as we start up the last working Whittle engine in the world. Dyson on Periscope at 3pm http://t.co/I9bzTkGBOF,https://twitter.com/Dyson/status/590171684130414592,5,9,0,,photo,https://pbs.twimg.com/media/CDC2BOXW4AAKMme?format=png&name=large,Dyson_media/s590171684130414592.jpg
s590126541838934016,2015-04-20 12:15:06+00:00,Take a look at @HSN's Today's Special to be sure you have a #CleanSleep. http://t.co/SBqi2W4aAW http://t.co/ksMer96nDw,https://twitter.com/Dyson/status/590126541838934016,1,0,0,['CleanSleep'],photo,https://pbs.twimg.com/media/CDCM9olWgAAxftx?format=jpg&name=large,Dyson_media/s590126541838934016.jpg
s589835877381201922,2015-04-19 17:00:06+00:00,Our store in Tokyo looking calm after a very busy first weekend open to the public. #Dyson #Aoyama #AoBuilding http://t.co/gtuiJXOR9O,https://twitter.com/Dyson/status/589835877381201922,13,8,0,"['Dyson', 'Aoyama', 'AoBuilding']",photo,https://pbs.twimg.com/media/CC-EmvGW4AIZmJ7?format=jpg&name=large,Dyson_media/s589835877381201922.jpg
s589805683371024385,2015-04-19 15:00:07+00:00,Tune in on Periscope on Tuesday. We’ll be talking to engineers and revving up the world's last working Whittle engine http://t.co/mP5GOh993K,https://twitter.com/Dyson/status/589805683371024385,3,6,0,,photo,https://pbs.twimg.com/media/CC9pJNhWEAEM_on?format=png&name=large,Dyson_media/s589805683371024385.jpg
s589080926426103808,2015-04-17 15:00:12+00:00,When was the last time you cleaned your mattress? http://t.co/vp1bq1yr2V #CleanSleep http://t.co/eoOBxRPvSf,https://twitter.com/Dyson/status/589080926426103808,0,1,0,['CleanSleep'],photo,https://pbs.twimg.com/media/CCzV-z1WAAEDxNT?format=jpg&name=large,Dyson_media/s589080926426103808.jpg
s589053918979710976,2015-04-17 13:12:53+00:00,Two stone DC63 machines guard the entrance of our new store in Tokyo. #Dyson #Aobuilding #Aoyama http://t.co/sLOnU3xj1w,https://twitter.com/Dyson/status/589053918979710976,14,9,4,"['Dyson', 'Aobuilding', 'Aoyama']",photo,https://pbs.twimg.com/media/CCy9autWAAEPai5?format=jpg&name=large,Dyson_media/s589053918979710976.jpg
s588753895557636097,2015-04-16 17:20:41+00:00,Keep the #Yogi in you cool. #DysonCool http://t.co/1PXpryxpwF,https://twitter.com/Dyson/status/588753895557636097,0,0,0,"['Yogi', 'DysonCool']",photo,https://pbs.twimg.com/media/CCusjGkWIAEINOt?format=jpg&name=large,Dyson_media/s588753895557636097.jpg
s588732406208798720,2015-04-16 15:55:18+00:00,No cheesy ribbon cutting. Our purifier machines removed smoke from the windows to unveil our first store in Tokyo. http://t.co/THhxhtOjHy,https://twitter.com/Dyson/status/588732406208798720,3,7,1,,photo,https://pbs.twimg.com/media/CCuY-eIWMAAzNCn?format=jpg&name=large,Dyson_media/s588732406208798720.jpg
s588732406208798720,2015-04-16 15:55:18+00:00,No cheesy ribbon cutting. Our purifier machines removed smoke from the windows to unveil our first store in Tokyo. http://t.co/THhxhtOjHy,https://twitter.com/Dyson/status/588732406208798720,3,7,1,,photo,https://pbs.twimg.com/media/CCuY-iAW0AA1ULe?format=jpg&name=large,Dyson_media/s588732406208798720.jpg
s588702531297107969,2015-04-16 13:56:35+00:00,Does the thought of dust mites make your skin crawl? Clean your mattress. #CleanSleep http://t.co/Ci6aYap212 http://t.co/1y1Ql3C6Kd,https://twitter.com/Dyson/status/588702531297107969,0,0,0,['CleanSleep'],photo,https://pbs.twimg.com/media/CCt91UCW4AEAMVn?format=jpg&name=large,Dyson_media/s588702531297107969.jpg
s588265135707463680,2015-04-15 08:58:32+00:00,Hottest day of the year? Launched today AM09 uses Jet Focus technology to keep you #HotandCool http://t.co/0Apl9OEpmi http://t.co/veuRHZIlw4,https://twitter.com/Dyson/status/588265135707463680,9,3,1,['HotandCool'],photo,https://pbs.twimg.com/media/CCnwBfCWEAA7pQ2?format=jpg&name=large,Dyson_media/s588265135707463680.jpg
s587998536203182080,2015-04-14 15:19:10+00:00,Congratulations @tululalahoola - Friday's winner of our #GSL15 competition. Please DM your details to us! http://t.co/SJbaEr1H7z,https://twitter.com/Dyson/status/587998536203182080,4,0,1,['GSL15'],photo,https://pbs.twimg.com/media/CCj9jXpW8AAAcMJ?format=png&name=large,Dyson_media/s587998536203182080.jpg
s587941526375952384,2015-04-14 11:32:37+00:00,Thanks to all those who visited the Dyson stand at #GSL15. Which new piece of our technology was your favourite? http://t.co/UlveRflODy,https://twitter.com/Dyson/status/587941526375952384,2,3,1,['GSL15'],photo,https://pbs.twimg.com/media/CCjJs9IWIAA2cU0?format=jpg&name=large,Dyson_media/s587941526375952384.jpg
